2025-01-03 12:24:57.314726,-0.4765625,0.5439453125,0.7041015625,-19.78125,12.3125,1.3125
2025-01-03 12:24:57.329408,-0.4736328125,0.5576171875,0.71484375,-18.5,12.5625,5.53125
2025-01-03 12:24:57.343909,-0.4755859375,0.58203125,0.6748046875,-13.125,12.3125,8.84375
2025-01-03 12:24:57.359491,-0.5380859375,0.5732421875,0.6669921875,-17.15625,13.59375,7.375
2025-01-03 12:24:57.374357,-0.4853515625,0.615234375,0.66015625,-13.0625,10.84375,6.46875
2025-01-03 12:24:57.389568,-0.5205078125,0.544921875,0.6494140625,-8.6875,8.53125,4.9375
2025-01-03 12:24:57.404098,-0.517578125,0.6123046875,0.66015625,-1.0,2.65625,0.71875
2025-01-03 12:24:57.419778,-0.5283203125,0.583984375,0.6416015625,0.71875,0.46875,-3.0
2025-01-03 12:24:57.434391,-0.5283203125,0.56640625,0.6279296875,6.8125,-4.90625,-8.1875
2025-01-03 12:24:57.449193,-0.439453125,0.6328125,0.681640625,11.53125,-10.75,-10.75
2025-01-03 12:24:57.464179,-0.4228515625,0.630859375,0.703125,13.53125,-12.40625,-9.28125
2025-01-03 12:24:57.479322,-0.544921875,0.55859375,0.6416015625,13.34375,-10.15625,-6.90625
2025-01-03 12:24:57.494607,-0.5029296875,0.587890625,0.693359375,11.21875,-10.5,-6.78125
2025-01-03 12:24:57.509326,-0.4482421875,0.5771484375,0.705078125,6.03125,-5.3125,0.28125
2025-01-03 12:24:57.525165,-0.4658203125,0.6181640625,0.70703125,-1.90625,1.9375,2.5625
2025-01-03 12:24:57.538769,-0.3984375,0.671875,0.6806640625,-9.125,5.96875,2.125
2025-01-03 12:24:57.553815,-0.4931640625,0.6328125,0.703125,-26.5625,16.78125,0.34375
2025-01-03 12:24:57.584238,-0.5146484375,0.4892578125,0.6904296875,-32.59375,20.5625,0.84375
2025-01-03 12:24:57.585459,-0.501953125,0.5634765625,0.6591796875,-22.21875,14.875,3.21875
2025-01-03 12:24:57.598595,-0.5283203125,0.5166015625,0.6552734375,-18.4375,13.53125,8.84375
2025-01-03 12:24:57.614107,-0.513671875,0.59765625,0.673828125,-10.21875,8.84375,9.5
2025-01-03 12:24:57.628976,-0.5419921875,0.5576171875,0.677734375,-7.34375,5.84375,8.90625
2025-01-03 12:24:57.644529,-0.53515625,0.61328125,0.7138671875,1.8125,0.28125,5.21875
2025-01-03 12:24:57.659033,-0.5439453125,0.52734375,0.681640625,0.34375,-0.3125,-0.6875
2025-01-03 12:24:57.674671,-0.5478515625,0.5439453125,0.701171875,6.15625,1.03125,2.90625
2025-01-03 12:24:57.689286,-0.48046875,0.427734375,0.7998046875,19.03125,9.5625,8.90625
2025-01-03 12:24:57.704575,-0.5537109375,0.64453125,0.763671875,43.8125,30.9375,13.0
2025-01-03 12:24:57.719599,-0.6513671875,0.7021484375,0.6748046875,28.25,36.25,9.5625
2025-01-03 12:24:57.734072,-0.5791015625,0.6884765625,0.6240234375,6.8125,28.5,-1.0625
2025-01-03 12:24:57.749446,-0.5419921875,0.62109375,0.560546875,-3.3125,22.4375,-10.5625
2025-01-03 12:24:57.763698,-0.5166015625,0.5927734375,0.4931640625,-4.03125,13.65625,-9.0625
2025-01-03 12:24:57.779302,-0.4990234375,0.583984375,0.46484375,-6.59375,1.5,-6.1875
2025-01-03 12:24:57.794508,-0.453125,0.6064453125,0.484375,-8.4375,-11.96875,-7.71875
2025-01-03 12:24:57.808969,-0.4541015625,0.63671875,0.5537109375,-11.0625,-20.28125,-10.5
2025-01-03 12:24:57.824623,-0.431640625,0.65625,0.6328125,-12.40625,-22.84375,-14.0
2025-01-03 12:24:57.839491,-0.490234375,0.6357421875,0.69140625,-9.46875,-19.125,-17.21875
2025-01-03 12:24:57.854208,-0.5517578125,0.609375,0.69140625,-3.8125,-19.59375,-19.71875
